Time,Status,Stabilization_Time,Position_Error_m,Angle_Error_deg,Active_Thrusters,Solve_Time_s,Next_Update_s
106.8450,Stabilizing on Target (t = 59.3s),59.2950,0.35252,3.17,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,106.8500
106.8950,Stabilizing on Target (t = 59.3s),59.3450,0.35141,3.15,"[1, 2, 3, 4, 5, 6, 7]",0.0022,106.9000
106.9450,Stabilizing on Target (t = 59.4s),59.3950,0.35030,3.14,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,106.9500
106.9950,Stabilizing on Target (t = 59.4s),59.4450,0.34919,3.13,"[1, 2, 3, 4, 5, 7, 8]",0.0022,107.0000
107.0450,Stabilizing on Target (t = 59.5s),59.4950,0.34808,3.13,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,107.0500
107.0950,Stabilizing on Target (t = 59.5s),59.5450,0.34697,3.12,"[1, 2, 3, 4, 5, 7, 8]",0.0022,107.1000
107.1450,Stabilizing on Target (t = 59.6s),59.5950,0.34586,3.12,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,107.1500
107.1950,Stabilizing on Target (t = 59.6s),59.6450,0.34475,3.13,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,107.2000
107.2450,Stabilizing on Target (t = 59.7s),59.6950,0.34364,3.13,"[1, 2, 3, 4, 5, 7]",0.0021,107.2500
107.2950,Stabilizing on Target (t = 59.7s),59.7450,0.34253,3.14,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,107.3000
107.3450,Stabilizing on Target (t = 59.8s),59.7950,0.34141,3.16,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,107.3500
107.3950,Stabilizing on Target (t = 59.8s),59.8450,0.34030,3.17,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,107.4000
107.4450,Stabilizing on Target (t = 59.9s),59.8950,0.33918,3.18,"[1, 2, 3, 4, 5, 7]",0.0021,107.4500
107.4950,Stabilizing on Target (t = 59.9s),59.9450,0.33806,3.20,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,107.5000
107.5450,Stabilizing on Target (t = 60.0s),59.9950,0.33694,3.23,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,107.5500
107.5950,Stabilizing on Target (t = 60.0s),60.0450,0.33582,3.25,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,107.6000
107.6450,Stabilizing on Target (t = 60.1s),60.0950,0.33470,3.27,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,107.6500
107.6950,Stabilizing on Target (t = 60.1s),60.1450,0.33358,3.29,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,107.7000
107.7450,Stabilizing on Target (t = 60.2s),60.1950,0.33247,3.31,"[1, 2, 3, 4, 5, 7, 8]",0.0021,107.7500
107.7950,Stabilizing on Target (t = 60.2s),60.2450,0.33135,3.34,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,107.8000
107.8450,Stabilizing on Target (t = 60.3s),60.2950,0.33024,3.37,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,107.8500
107.8950,Stabilizing on Target (t = 60.3s),60.3450,0.32912,3.40,"[1, 2, 3, 4]",0.0032,107.9000
107.9450,Stabilizing on Target (t = 60.4s),60.3950,0.32799,3.43,"[1, 2, 3, 4]",0.0021,107.9500
107.9950,Stabilizing on Target (t = 60.4s),60.4450,0.32683,3.46,"[1, 2, 3, 4, 7, 8]",0.0021,108.0000
108.0450,Stabilizing on Target (t = 60.5s),60.4950,0.32565,3.50,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,108.0500
108.0950,Stabilizing on Target (t = 60.5s),60.5450,0.32446,3.53,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,108.1000
108.1450,Stabilizing on Target (t = 60.6s),60.5950,0.32328,3.56,"[1, 2, 3, 4, 6]",0.0021,108.1500
108.1950,Stabilizing on Target (t = 60.6s),60.6450,0.32209,3.58,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,108.2000
108.2450,Stabilizing on Target (t = 60.7s),60.6950,0.32089,3.61,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,108.2500
108.2950,Stabilizing on Target (t = 60.7s),60.7450,0.31970,3.63,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,108.3000
108.3450,Stabilizing on Target (t = 60.8s),60.7950,0.31851,3.65,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,108.3500
108.3950,Stabilizing on Target (t = 60.8s),60.8450,0.31733,3.67,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,108.4000
108.4450,Stabilizing on Target (t = 60.9s),60.8950,0.31615,3.69,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,108.4500
108.4950,Stabilizing on Target (t = 60.9s),60.9450,0.31497,3.69,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,108.5000
108.5450,Stabilizing on Target (t = 61.0s),60.9950,0.31380,3.70,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,108.5500
108.5950,Stabilizing on Target (t = 61.0s),61.0450,0.31263,3.69,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,108.6000
108.6450,Stabilizing on Target (t = 61.1s),61.0950,0.31147,3.68,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,108.6500
108.6950,Stabilizing on Target (t = 61.1s),61.1450,0.31030,3.66,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,108.7000
108.7450,Stabilizing on Target (t = 61.2s),61.1950,0.30914,3.64,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,108.7500
108.7950,Stabilizing on Target (t = 61.2s),61.2450,0.30798,3.60,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,108.8000
108.8450,Stabilizing on Target (t = 61.3s),61.2950,0.30683,3.56,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,108.8500
108.8950,Stabilizing on Target (t = 61.3s),61.3450,0.30568,3.52,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,108.9000
108.9450,Stabilizing on Target (t = 61.4s),61.3950,0.30453,3.46,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,108.9500
108.9950,Stabilizing on Target (t = 61.4s),61.4450,0.30338,3.40,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,109.0000
109.0450,Stabilizing on Target (t = 61.5s),61.4950,0.30223,3.33,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,109.0500
109.0950,Stabilizing on Target (t = 61.5s),61.5450,0.30109,3.26,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,109.1000
109.1450,Stabilizing on Target (t = 61.6s),61.5950,0.29994,3.19,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,109.1500
109.1950,Stabilizing on Target (t = 61.6s),61.6450,0.29880,3.11,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,109.2000
109.2450,Stabilizing on Target (t = 61.7s),61.6950,0.29766,3.04,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,109.2500
109.2950,Stabilizing on Target (t = 61.7s),61.7450,0.29652,2.96,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,109.3000
109.3450,Stabilizing on Target (t = 61.8s),61.7950,0.29538,2.88,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,109.3500
109.3950,Stabilizing on Target (t = 61.8s),61.8450,0.29424,2.81,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,109.4000
109.4450,Stabilizing on Target (t = 61.9s),61.8950,0.29311,2.73,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,109.4500
109.4950,Stabilizing on Target (t = 61.9s),61.9450,0.29197,2.66,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,109.5000
109.5450,Stabilizing on Target (t = 62.0s),61.9950,0.29083,2.59,"[1, 2, 3, 4, 5, 6, 8]",0.0021,109.5500
109.5950,Stabilizing on Target (t = 62.0s),62.0450,0.28970,2.52,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,109.6000
109.6450,Stabilizing on Target (t = 62.1s),62.0950,0.28857,2.45,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,109.6500
109.6950,Stabilizing on Target (t = 62.1s),62.1450,0.28743,2.39,"[2, 3, 4, 5, 6, 7, 8]",0.0022,109.7000
109.7450,Stabilizing on Target (t = 62.2s),62.1950,0.28630,2.33,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,109.7500
109.7950,Stabilizing on Target (t = 62.2s),62.2450,0.28517,2.28,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,109.8000
109.8450,Stabilizing on Target (t = 62.3s),62.2950,0.28404,2.23,"[1, 2, 3, 4, 5, 6, 8]",0.0021,109.8500
109.8950,Stabilizing on Target (t = 62.3s),62.3450,0.28292,2.19,"[1, 2, 3, 5, 6, 7, 8]",0.0021,109.9000
109.9450,Stabilizing on Target (t = 62.4s),62.3950,0.28179,2.16,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,109.9500
109.9950,Stabilizing on Target (t = 62.4s),62.4450,0.28066,2.13,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,110.0000
110.0450,Stabilizing on Target (t = 62.5s),62.4950,0.27952,2.11,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,110.0500
110.0950,Stabilizing on Target (t = 62.5s),62.5450,0.27839,2.10,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,110.1000
110.1450,Stabilizing on Target (t = 62.6s),62.5950,0.27725,2.09,"[1, 2, 3, 4, 5, 6, 7]",0.0021,110.1500
110.1950,Stabilizing on Target (t = 62.6s),62.6450,0.27612,2.08,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,110.2000
110.2450,Stabilizing on Target (t = 62.7s),62.6950,0.27499,2.08,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,110.2500
110.2950,Stabilizing on Target (t = 62.7s),62.7450,0.27386,2.09,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,110.3000
110.3450,Stabilizing on Target (t = 62.8s),62.7950,0.27273,2.09,"[1, 2, 3, 4, 5, 6, 7]",0.0021,110.3500
110.3950,Stabilizing on Target (t = 62.8s),62.8450,0.27160,2.10,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,110.4000
110.4450,Stabilizing on Target (t = 62.9s),62.8950,0.27047,2.12,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,110.4500
110.4950,Stabilizing on Target (t = 62.9s),62.9450,0.26934,2.14,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,110.5000
110.5450,Stabilizing on Target (t = 63.0s),62.9950,0.26821,2.16,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,110.5500
110.5950,Stabilizing on Target (t = 63.0s),63.0450,0.26708,2.19,"[1, 2, 3, 4, 5, 6, 7]",0.0021,110.6000
110.6450,Stabilizing on Target (t = 63.1s),63.0950,0.26595,2.22,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,110.6500
110.6950,Stabilizing on Target (t = 63.1s),63.1450,0.26482,2.25,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,110.7000
110.7450,Stabilizing on Target (t = 63.2s),63.1950,0.26369,2.28,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,110.7500
110.7950,Stabilizing on Target (t = 63.2s),63.2450,0.26256,2.31,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,110.8000
110.8450,Stabilizing on Target (t = 63.3s),63.2950,0.26143,2.35,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,110.8500
110.8950,Stabilizing on Target (t = 63.3s),63.3450,0.26030,2.38,"[1, 2, 3, 4, 5, 6, 7]",0.0021,110.9000
110.9450,Stabilizing on Target (t = 63.4s),63.3950,0.25916,2.42,"[1, 2, 4, 5, 6, 7, 8]",0.0021,110.9500
110.9950,Stabilizing on Target (t = 63.4s),63.4450,0.25803,2.46,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,111.0000
111.0450,Stabilizing on Target (t = 63.5s),63.4950,0.25689,2.50,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,111.0500
111.0950,Stabilizing on Target (t = 63.5s),63.5450,0.25575,2.54,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,111.1000
111.1450,Stabilizing on Target (t = 63.6s),63.5950,0.25461,2.58,"[1, 5, 6, 7, 8]",0.0032,111.1500
111.1950,Stabilizing on Target (t = 63.6s),63.6450,0.25345,2.62,"[2, 4, 5, 6, 7, 8]",0.0022,111.2000
111.2450,Stabilizing on Target (t = 63.7s),63.6950,0.25228,2.66,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,111.2500
111.2950,Stabilizing on Target (t = 63.7s),63.7450,0.25110,2.69,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,111.3000
111.3450,Stabilizing on Target (t = 63.8s),63.7950,0.24991,2.73,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,111.3500
111.3950,Stabilizing on Target (t = 63.8s),63.8450,0.24873,2.77,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,111.4000
111.4450,Stabilizing on Target (t = 63.9s),63.8950,0.24754,2.81,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,111.4500
111.4950,Stabilizing on Target (t = 63.9s),63.9450,0.24636,2.84,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,111.5000
111.5450,Stabilizing on Target (t = 64.0s),63.9950,0.24517,2.88,"[1, 2, 3, 4, 6, 7, 8]",0.0021,111.5500
111.5950,Stabilizing on Target (t = 64.0s),64.0450,0.24399,2.91,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,111.6000
111.6450,Stabilizing on Target (t = 64.1s),64.0950,0.24281,2.95,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,111.6500
111.6950,Stabilizing on Target (t = 64.1s),64.1450,0.24162,2.98,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,111.7000
111.7450,Stabilizing on Target (t = 64.2s),64.1950,0.24044,3.01,"[1, 2, 3, 4, 6, 7, 8]",0.0021,111.7500
111.7950,Stabilizing on Target (t = 64.2s),64.2450,0.23926,3.04,"[1, 2, 3, 4, 5, 6, 7]",0.0022,111.8000
111.8450,Stabilizing on Target (t = 64.3s),64.2950,0.23809,3.06,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,111.8500
111.8950,Stabilizing on Target (t = 64.3s),64.3450,0.23692,3.09,"[1, 2, 3, 4, 5, 6, 8]",0.0021,111.9000
111.9450,Stabilizing on Target (t = 64.4s),64.3950,0.23575,3.10,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,111.9500
111.9950,Stabilizing on Target (t = 64.4s),64.4450,0.23458,3.11,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,112.0000
112.0450,Stabilizing on Target (t = 64.5s),64.4950,0.23342,3.11,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,112.0500
112.0950,Stabilizing on Target (t = 64.5s),64.5450,0.23226,3.09,"[1, 2, 3, 4, 5, 6]",0.0022,112.1000
112.1450,Stabilizing on Target (t = 64.6s),64.5950,0.23110,3.06,"[1, 2, 3, 4, 6, 7, 8]",0.0021,112.1500
112.1950,Stabilizing on Target (t = 64.6s),64.6450,0.22995,3.00,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,112.2000
112.2450,Stabilizing on Target (t = 64.7s),64.6950,0.22880,2.92,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0023,112.2500
112.2950,Stabilizing on Target (t = 64.7s),64.7450,0.22765,2.82,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,112.3000
112.3450,Stabilizing on Target (t = 64.8s),64.7950,0.22650,2.71,"[1, 2, 3, 4, 6, 8]",0.0021,112.3500
112.3950,Stabilizing on Target (t = 64.8s),64.8450,0.22535,2.60,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,112.4000
112.4450,Stabilizing on Target (t = 64.9s),64.8950,0.22421,2.48,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,112.4500
112.4950,Stabilizing on Target (t = 64.9s),64.9450,0.22307,2.37,"[1, 2, 3, 4, 5, 6, 8]",0.0022,112.5000
112.5450,Stabilizing on Target (t = 65.0s),64.9950,0.22192,2.25,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,112.5500
112.5950,Stabilizing on Target (t = 65.0s),65.0450,0.22078,2.14,"[1, 2, 3, 4, 5, 6, 8]",0.0022,112.6000
112.6450,Stabilizing on Target (t = 65.1s),65.0950,0.21964,2.04,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,112.6500
112.6950,Stabilizing on Target (t = 65.1s),65.1450,0.21850,1.93,"[1, 2, 3, 4, 6, 7, 8]",0.0021,112.7000
112.7450,Stabilizing on Target (t = 65.2s),65.1950,0.21736,1.83,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,112.7500
112.7950,Stabilizing on Target (t = 65.2s),65.2450,0.21622,1.74,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,112.8000
112.8450,Stabilizing on Target (t = 65.3s),65.2950,0.21509,1.64,"[1, 2, 3, 4, 6, 8]",0.0021,112.8500
112.8950,Stabilizing on Target (t = 65.3s),65.3450,0.21395,1.56,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,112.9000
112.9450,Stabilizing on Target (t = 65.4s),65.3950,0.21282,1.48,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,112.9500
112.9950,Stabilizing on Target (t = 65.4s),65.4450,0.21168,1.41,"[1, 2, 3, 4, 5, 6, 8]",0.0021,113.0000
113.0450,Stabilizing on Target (t = 65.5s),65.4950,0.21055,1.34,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,113.0500
113.0950,Stabilizing on Target (t = 65.5s),65.5450,0.20941,1.28,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,113.1000
113.1450,Stabilizing on Target (t = 65.6s),65.5950,0.20828,1.23,"[1, 2, 3, 4, 5, 6, 8]",0.0021,113.1500
113.1950,Stabilizing on Target (t = 65.6s),65.6450,0.20714,1.19,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,113.2000
113.2450,Stabilizing on Target (t = 65.7s),65.6950,0.20601,1.16,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,113.2500
113.2950,Stabilizing on Target (t = 65.7s),65.7450,0.20487,1.13,"[1, 2, 3, 4, 5, 6, 8]",0.0021,113.3000
113.3450,Stabilizing on Target (t = 65.8s),65.7950,0.20373,1.11,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,113.3500
113.3950,Stabilizing on Target (t = 65.8s),65.8450,0.20259,1.10,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,113.4000
113.4450,Stabilizing on Target (t = 65.9s),65.8950,0.20145,1.09,"[1, 2, 3, 4, 5, 6, 8]",0.0022,113.4500
113.4950,Stabilizing on Target (t = 65.9s),65.9450,0.20031,1.09,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,113.5000
113.5450,Stabilizing on Target (t = 66.0s),65.9950,0.19917,1.10,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,113.5500
113.5950,Stabilizing on Target (t = 66.0s),66.0450,0.19803,1.11,"[1, 2, 3, 4, 6, 8]",0.0021,113.6000
113.6450,Stabilizing on Target (t = 66.1s),66.0950,0.19689,1.13,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,113.6500
113.6950,Stabilizing on Target (t = 66.1s),66.1450,0.19574,1.15,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,113.7000
113.7450,Stabilizing on Target (t = 66.2s),66.1950,0.19460,1.17,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,113.7500
113.7950,Stabilizing on Target (t = 66.2s),66.2450,0.19346,1.19,"[1, 2, 3, 4, 6, 8]",0.0022,113.8000
113.8450,Stabilizing on Target (t = 66.3s),66.2950,0.19231,1.22,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,113.8500
113.8950,Stabilizing on Target (t = 66.3s),66.3450,0.19117,1.26,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,113.9000
113.9450,Stabilizing on Target (t = 66.4s),66.3950,0.19003,1.29,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,113.9500
113.9950,Stabilizing on Target (t = 66.4s),66.4450,0.18888,1.32,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,114.0000
114.0450,Stabilizing on Target (t = 66.5s),66.4950,0.18774,1.35,"[1, 2, 3, 4, 5, 6, 8]",0.0021,114.0500
114.0950,Stabilizing on Target (t = 66.5s),66.5450,0.18660,1.39,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,114.1000
114.1450,Stabilizing on Target (t = 66.6s),66.5950,0.18545,1.43,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,114.1500
114.1950,Stabilizing on Target (t = 66.6s),66.6450,0.18431,1.47,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,114.2000
114.2450,Stabilizing on Target (t = 66.7s),66.6950,0.18316,1.50,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,114.2500
114.2950,Stabilizing on Target (t = 66.7s),66.7450,0.18202,1.54,"[1, 2, 3, 4, 5, 6, 8]",0.0022,114.3000
114.3450,Stabilizing on Target (t = 66.8s),66.7950,0.18088,1.58,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,114.3500
114.3950,Stabilizing on Target (t = 66.8s),66.8450,0.17973,1.61,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,114.4000
114.4450,Stabilizing on Target (t = 66.9s),66.8950,0.17858,1.65,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,114.4500
114.4950,Stabilizing on Target (t = 66.9s),66.9450,0.17744,1.68,"[1, 2, 3, 4, 6, 7, 8]",0.0021,114.5000
114.5450,Stabilizing on Target (t = 67.0s),66.9950,0.17630,1.72,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,114.5500
114.5950,Stabilizing on Target (t = 67.0s),67.0450,0.17516,1.75,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,114.6000
114.6450,Stabilizing on Target (t = 67.1s),67.0950,0.17402,1.78,"[1, 2, 3, 4, 5, 6, 8]",0.0022,114.6500
114.6950,Stabilizing on Target (t = 67.1s),67.1450,0.17287,1.82,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,114.7000
114.7450,Stabilizing on Target (t = 67.2s),67.1950,0.17173,1.85,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,114.7500
114.7950,Stabilizing on Target (t = 67.2s),67.2450,0.17059,1.88,"[1, 2, 3, 4, 5, 6, 8]",0.0021,114.8000
114.8450,Stabilizing on Target (t = 67.3s),67.2950,0.16944,1.91,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,114.8500
114.8950,Stabilizing on Target (t = 67.3s),67.3450,0.16829,1.94,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,114.9000
114.9450,Stabilizing on Target (t = 67.4s),67.3950,0.16714,1.97,"[1, 2, 3, 4, 6, 7, 8]",0.0021,114.9500
114.9950,Stabilizing on Target (t = 67.4s),67.4450,0.16600,2.00,"[1, 3, 4, 5, 6, 7, 8]",0.0022,115.0000
115.0450,Stabilizing on Target (t = 67.5s),67.4950,0.16485,2.02,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,115.0500
115.0950,Stabilizing on Target (t = 67.5s),67.5450,0.16371,2.04,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,115.1000
115.1450,Stabilizing on Target (t = 67.6s),67.5950,0.16257,2.07,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,115.1500
115.1950,Stabilizing on Target (t = 67.6s),67.6450,0.16143,2.09,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,115.2000
115.2450,Stabilizing on Target (t = 67.7s),67.6950,0.16029,2.11,"[1, 2, 3, 4, 5]",0.0021,115.2500
115.2950,Stabilizing on Target (t = 67.7s),67.7450,0.15915,2.13,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,115.3000
115.3450,Stabilizing on Target (t = 67.8s),67.7950,0.15799,2.15,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,115.3500
115.3950,Stabilizing on Target (t = 67.8s),67.8450,0.15684,2.17,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,115.4000
115.4450,Stabilizing on Target (t = 67.9s),67.8950,0.15569,2.19,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,115.4500
115.4950,Stabilizing on Target (t = 67.9s),67.9450,0.15455,2.20,"[1, 2, 3, 4, 5, 7, 8]",0.0021,115.5000
115.5450,Stabilizing on Target (t = 68.0s),67.9950,0.15340,2.22,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,115.5500
115.5950,Stabilizing on Target (t = 68.0s),68.0450,0.15225,2.24,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,115.6000
115.6450,Stabilizing on Target (t = 68.1s),68.0950,0.15111,2.25,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0023,115.6500
115.6950,Stabilizing on Target (t = 68.1s),68.1450,0.14997,2.27,"[1, 2, 3, 4, 5, 6, 7]",0.0021,115.7000
115.7450,Stabilizing on Target (t = 68.2s),68.1950,0.14883,2.28,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,115.7500
115.7950,Stabilizing on Target (t = 68.2s),68.2450,0.14768,2.29,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,115.8000
115.8450,Stabilizing on Target (t = 68.3s),68.2950,0.14653,2.31,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,115.8500
115.8950,Stabilizing on Target (t = 68.3s),68.3450,0.14539,2.32,"[1, 2, 3, 4, 5, 7]",0.0022,115.9000
115.9450,Stabilizing on Target (t = 68.4s),68.3950,0.14424,2.33,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,115.9500
115.9950,Stabilizing on Target (t = 68.4s),68.4450,0.14309,2.34,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,116.0000
116.0450,Stabilizing on Target (t = 68.5s),68.4950,0.14194,2.35,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0023,116.0500
116.0950,Stabilizing on Target (t = 68.5s),68.5450,0.14080,2.36,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0023,116.1000
116.1450,Stabilizing on Target (t = 68.6s),68.5950,0.13965,2.37,"[1, 2, 3, 4, 5, 6, 7]",0.0027,116.1500
116.1950,Stabilizing on Target (t = 68.6s),68.6450,0.13850,2.38,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,116.2000
116.2450,Stabilizing on Target (t = 68.7s),68.6950,0.13735,2.39,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,116.2500
116.2950,Stabilizing on Target (t = 68.7s),68.7450,0.13620,2.39,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,116.3000
116.3450,Stabilizing on Target (t = 68.8s),68.7950,0.13505,2.40,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,116.3500
116.3950,Stabilizing on Target (t = 68.8s),68.8450,0.13391,2.41,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0022,116.4000
116.4450,Stabilizing on Target (t = 68.9s),68.8950,0.13276,2.41,"[1, 2, 3, 4, 5, 7]",0.0021,116.4500
116.4950,Stabilizing on Target (t = 68.9s),68.9450,0.13162,2.42,"[1, 2, 3, 4, 5, 6, 7, 8]",0.0021,116.5000
